Id,SalePrice
1581,138354.58333333334
1582,120929.83333333333
1583,318633.2
1584,234700.0
1585,138755.0
1586,72171.1
1587,106580.31999999999
1588,145584.58333333334
1589,102449.3
1590,139360.83333333334
1591,103283.83333333333
1592,128682.1
1593,108844.16666666666
1594,148178.1
1595,103300.0
1596,247908.6
1597,157777.27523809526
1598,187696.625
1599,186363.3333333333
1600,183894.0
1601,58318.041666666664
1602,85899.3
1603,89872.5
1604,285198.3333333334
1605,268196.0
1606,177876.6666666667
1607,162202.16666666666
1608,216260.4
1609,187347.5
1610,152149.53333333335
1611,157231.16666666666
1612,163168.4
1613,163046.53333333333
1614,116267.0
1615,80530.0
1616,73154.08452380952
1617,72554.08452380952
1618,118206.63333333333
1619,125126.66666666667
1620,163093.06666666665
1621,127900.0
1622,143677.2
1623,319977.7
1624,202873.3333333333
1625,127922.46285714286
1626,177760.0
1627,202570.0
1628,300220.3333333333
1629,181610.0
1630,321992.3
1631,223555.0
1632,283471.6666666666
1633,171472.7916666667
1634,196444.66666666666
1635,186085.0
1636,156825.8333333333
1637,184716.66666666666
1638,210835.8333333333
1639,176397.5
1640,271002.57999999996
1641,178595.0
1642,227903.46666666665
1643,234260.16666666666
1644,229596.8333333333
1645,159698.51666666666
1646,157696.83333333334
1647,160246.75
1648,137974.12142857144
1649,139137.5
1650,122571.19047619049
1651,111680.0
1652,88398.33333333334
1653,98056.66666666667
1654,151426.66666666666
1655,179578.3333333333
1656,147916.66666666666
1657,150826.66666666666
1658,150066.66666666666
1659,161183.3333333333
1660,135868.51333333334
1661,429001.55999999994
1662,385790.0
1663,391032.9
1664,479468.6
1665,304483.61666666664
1666,337627.9
1667,334393.2
1668,303805.4
1669,289401.8
1670,318408.2
1671,281886.7333333333
1672,479195.4
1673,303333.85
1674,258883.6
1675,189734.86666666664
1676,189037.36666666664
1677,217333.3333333333
1678,484137.4
1679,390865.4
1680,291669.4166666666
1681,231601.2
1682,352164.5333333333
1683,187591.0
1684,166137.0
1685,175992.25
1686,172347.5
1687,163216.1666666667
1688,199928.11666666667
1689,189723.94999999998
1690,188550.66666666666
1691,175940.0
1692,242373.0
1693,169158.2916666667
1694,199339.16666666666
1695,165116.1666666667
1696,296282.0
1697,168376.1666666667
1698,340556.8
1699,301281.6666666667
1700,221291.1333333333
1701,252800.0
1702,255235.4333333333
1703,239283.6
1704,316313.19999999995
1705,216771.66666666666
1706,480036.8
1707,222139.0
1708,215659.0
1709,276673.5
1710,219366.3333333333
1711,239639.23333333334
1712,213683.33333333334
1713,260726.15555555554
1714,226467.9166666667
1715,200828.3333333333
1716,197721.3333333333
1717,174577.5
1718,122016.66666666666
1719,201432.4
1720,268426.7
1721,183089.05
1722,124886.66666666666
1723,160694.99999999997
1724,217569.0
1725,231460.0
1726,180100.0
1727,166333.2
1728,192730.0
1729,163254.93333333335
1730,154125.96666666667
1731,122706.90476190476
1732,132248.69047619047
1733,126285.0
1734,139828.33333333334
1735,133231.3333333333
1736,120479.16666666667
1737,369976.3
1738,221340.1333333333
1739,291580.9
1740,179860.0
1741,171689.59
1742,175756.6666666667
1743,174420.41666666666
1744,333431.6666666666
1745,254697.2
1746,288600.0
1747,217110.0
1748,217522.0
1749,154727.5
1750,162587.85714285713
1751,240628.3333333333
1752,120863.33333333334
1753,152915.0
1754,224780.0
1755,161861.84666666668
1756,132266.19047619047
1757,120921.66666666667
1758,154730.39999999997
1759,178880.0
1760,161914.35
1761,166322.75714285712
1762,171470.0
1763,164156.3333333333
1764,112894.58333333334
1765,191991.66666666666
1766,173300.0
1767,219445.0
1768,147430.83333333334
1769,161621.75
1770,146107.5
1771,151057.5
1772,136866.66666666666
1773,150865.0
1774,127367.75
1775,124270.0
1776,94600.58666666667
1777,125212.5
1778,123710.0
1779,129731.66666666667
1780,177060.0
1781,141042.0833333333
1782,98045.0
1783,125320.83333333334
1784,96125.0
1785,115048.5
1786,138651.6
1787,166974.0
1788,53194.666666666664
1789,95056.66666666667
1790,88850.0
1791,166791.6
1792,162670.83333333334
1793,140779.46666666665
1794,142137.5
1795,147811.875
1796,120660.0
1797,113908.31999999999
1798,124599.66666666667
1799,114646.19047619049
1800,122083.75
1801,153033.0
1802,169026.73333333334
1803,147700.0
1804,141401.16666666666
1805,131534.04761904763
1806,106248.4
1807,152636.4
1808,127706.66666666666
1809,125174.16666666667
1810,137840.0
1811,119183.33333333334
1812,108110.83333333334
1813,124877.5
1814,100164.56666666668
1815,54212.917857142864
1816,94011.42857142857
1817,115758.95
1818,124036.9
1819,118425.2
1820,55975.275
1821,125450.4
1822,138122.5
1823,63600.275
1824,136546.23333333334
1825,130377.5
1826,97871.30952380953
1827,109777.5
1828,138996.66666666666
1829,111793.33333333334
1830,138070.0
1831,191974.0
1832,99611.73333333334
1833,138821.66666666666
1834,145197.5
1835,192702.5
1836,135923.33333333334
1837,91550.00000000001
1838,131355.2
1839,95530.0
1840,174626.6666666667
1841,146173.3333333333
1842,82881.44285714286
1843,136868.33333333334
1844,122648.80952380954
1845,118344.0
1846,150135.0
1847,140586.5
1848,65860.5
1849,122375.33333333333
1850,123200.83333333334
1851,136985.0
1852,119420.83333333333
1853,120812.6
1854,183945.0
1855,150393.3333333333
1856,234266.8
1857,157430.0
1858,144119.2
1859,119348.48333333332
1860,161161.51142857145
1861,118362.68333333332
1862,274255.0
1863,263560.0
1864,263560.0
1865,312446.1
1866,321505.2
1867,244706.6666666667
1868,295233.1666666666
1869,192663.88333333336
1870,246239.9
1871,255030.13333333336
1872,168409.33333333334
1873,225762.8
1874,140930.0
1875,192713.5
1876,188098.3333333333
1877,220504.1
1878,240918.4722222222
1879,134070.0
1880,132945.33333333334
1881,258856.3222222222
1882,257412.5
1883,196342.6666666667
1884,214925.0
1885,285281.6666666666
1886,297897.6666666666
1887,199459.26666666666
1888,276060.3333333333
1889,162811.1
1890,146939.1666666667
1891,134224.3
1892,106800.4
1893,132250.0
1894,133701.66666666666
1895,156704.6666666667
1896,118265.0
1897,114527.5
1898,100101.66666666666
1899,109992.5
1900,148186.66666666666
1901,154820.0
1902,137468.55
1903,244117.7
1904,141783.33333333334
1905,179500.0
1906,153345.0
1907,185640.0
1908,101356.93333333333
1909,123601.66666666666
1910,118293.33333333334
1911,187433.33333333334
1912,243878.0
1913,148965.3
1914,68751.94166666667
1915,321686.6666666667
1916,80483.33333333333
1917,263920.0
1918,137520.0
1919,163651.19047619047
1920,165118.4
1921,417204.7
1922,332206.6
1923,198790.0
1924,244922.2222222222
1925,220745.0
1926,389163.6
1927,134628.3333333333
1928,155143.3333333333
1929,127345.0
1930,132692.14285714287
1931,135316.1666666667
1932,118992.0
1933,166400.0
1934,193867.77777777778
1935,182684.44444444444
1936,199869.16666666666
1937,189123.3333333333
1938,168206.06666666668
1939,249040.0
1940,193471.6666666667
1941,179609.1666666667
1942,190836.66666666666
1943,202740.0
1944,294176.175
1945,384638.06
1946,159991.84444444446
1947,288721.4
1948,176310.0
1949,257596.66666666666
1950,182985.0
1951,240176.2
1952,255404.66666666666
1953,179113.3333333333
1954,221620.0
1955,131650.0
1956,285425.0
1957,163901.9111111111
1958,308316.6666666666
1959,146238.89111111112
1960,123472.9
1961,115637.02380952382
1962,83562.63333333333
1963,91348.01666666668
1964,116050.0
1965,152054.16666666666
1966,158173.3333333333
1967,275378.1
1968,392674.9
1969,391299.1
1970,455206.0
1971,427628.5
1972,362607.7
1973,244864.3166666667
1974,298636.6666666666
1975,504526.8
1976,302998.0
1977,345615.0
1978,351200.0
1979,317413.3
1980,206868.93333333332
1981,339495.3
1982,219782.8
1983,205743.0
1984,163935.0
1985,216991.5
1986,224525.6833333333
1987,181838.0
1988,177935.00000000003
1989,191398.9
1990,225433.7
1991,229451.7333333333
1992,226108.7
1993,169208.33333333334
1994,243707.58
1995,193509.7619047619
1996,244800.0
1997,325673.7
1998,379191.7
1999,235748.6
2000,313654.43333333335
2001,257623.3333333333
2002,243390.6888888889
2003,253615.45
2004,264481.0
2005,231118.26666666666
2006,200088.5
2007,236439.3833333333
2008,213291.0
2009,192625.0
2010,190095.28095238094
2011,133865.0
2012,179790.88095238095
2013,170591.6
2014,184280.0
2015,191429.99999999997
2016,187086.66666666666
2017,195766.6666666667
2018,122775.0
2019,135676.19047619047
2020,122047.85714285713
2021,117152.5
2022,182870.0
2023,156360.0
2024,225925.0
2025,347470.0
2026,185185.0
2027,139464.96666666665
2028,152315.1
2029,166858.33333333334
2030,285293.2
2031,258387.8
2032,267673.76666666666
2033,287218.2
2034,168243.625
2035,201205.8333333333
2036,188676.1
2037,186076.1
2038,264380.0
2039,198151.0
2040,401441.9
2041,269174.4666666667
2042,202577.38095238095
2043,158958.3333333333
2044,163328.6111111111
2045,237379.25
2046,143867.18
2047,161174.23333333334
2048,131368.57142857142
2049,135990.75
2050,163856.66666666666
2051,101553.33333333333
2052,143075.6666666667
2053,142631.75
2054,75952.76666666666
2055,158598.0
2056,144415.0
2057,124047.5
2058,215750.0
2059,137750.6
2060,173883.33333333334
2061,184965.0
2062,137731.54761904763
2063,105015.0
2064,142072.70833333334
2065,127928.33333333334
2066,174835.0
2067,140646.1111111111
2068,130063.02777777778
2069,90432.64285714287
2070,112386.98571428572
2071,94845.0
2072,130723.2
2073,136511.6666666667
2074,200411.6666666667
2075,145674.16666666666
2076,123783.29619047619
2077,158581.04166666666
2078,132708.33333333334
2079,136777.5
2080,127571.0
2081,128240.0
2082,138821.1111111111
2083,142448.33333333334
2084,108078.3
2085,117346.33333333333
2086,134118.33333333334
2087,114944.5
2088,119977.26666666668
2089,74917.14285714287
2090,135011.6666666667
2091,132724.1666666667
2092,139190.8
2093,131719.64285714287
2094,148618.43333333335
2095,148630.0
2096,86466.66666666666
2097,95882.63333333333
2098,147311.6666666667
2099,62312.2
2100,122846.7
2101,130090.0
2102,148601.6666666667
2103,112382.5
2104,122414.44444444445
2105,127640.03333333333
2106,89445.0
2107,236400.9333333333
2108,115027.08333333334
2109,117520.83333333334
2110,121919.58333333333
2111,158140.0
2112,134157.5
2113,117757.5
2114,113375.2
2115,155402.5
2116,112588.0
2117,141175.9
2118,111281.78571428572
2119,103985.0
2120,109800.0
2121,116973.21428571428
2122,66551.375
2123,96222.16666666666
2124,196390.0
2125,145300.0
2126,154561.66666666666
2127,139906.66666666666
2128,124583.33333333334
2129,89695.0
2130,132290.0
2131,159623.16666666666
2132,111998.33333333334
2133,114981.0
2134,117331.66666666667
2135,99908.33333333334
2136,92190.00000000001
2137,120631.66666666666
2138,135588.3333333333
2139,145245.83333333334
2140,139918.3333333333
2141,136722.14285714287
2142,121599.16666666666
2143,142928.33333333334
2144,119935.11333333333
2145,140240.0
2146,165478.33333333334
2147,159215.0
2148,122737.5
2149,130756.66666666666
2150,237819.25
2151,139019.2380952381
2152,163940.0
2153,141375.0
2154,118639.5
2155,116137.0
2156,232241.6
2157,257628.0
2158,231684.58
2159,211085.2666666667
2160,166041.6666666667
2161,266232.0333333333
2162,443887.9
2163,337399.9166666667
2164,253367.7
2165,160105.8333333333
2166,141190.0
2167,223839.3
2168,211630.0
2169,187489.21428571426
2170,214198.3333333333
2171,136973.80952380953
2172,148579.14285714287
2173,155993.4
2174,237478.33333333334
2175,372272.6
2176,335156.0666666667
2177,258034.9
2178,210541.21428571426
2179,141459.1666666667
2180,192066.6666666667
2181,198826.5
2182,244944.2722222222
2183,189070.91428571427
2184,136697.08333333334
2185,111514.3
2186,158826.83333333334
2187,150182.14285714287
2188,155575.83333333334
2189,194272.5
2190,82367.14285714287
2191,83423.33333333333
2192,107121.30952380951
2193,108656.66666666667
2194,109995.0
2195,114516.66666666667
2196,112570.0
2197,114897.5
2198,150323.33333333334
2199,160276.66666666666
2200,111521.16666666666
2201,139792.5
2202,190400.1666666667
2203,145348.2
2204,165140.0
2205,114480.0
2206,133019.04761904763
2207,192129.46666666667
2208,215650.0
2209,195910.0
2210,105311.1
2211,112381.0
2212,104351.8
2213,106930.83333333333
2214,142247.5
2215,106291.66666666667
2216,136077.08333333334
2217,83066.66666666666
2218,88222.36666666667
2219,69640.275
2220,61144.5238095238
2221,322886.6666666667
2222,252203.8666666667
2223,261580.0
2224,221630.0
2225,140593.92444444442
2226,170409.0
2227,184839.46666666667
2228,291343.8333333333
2229,256042.96666666665
2230,154899.53333333335
2231,221316.1333333333
2232,183582.4
2233,184466.6666666667
2234,261507.8
2235,180220.0
2236,274449.3
2237,357174.0
2238,215230.6
2239,122973.33333333333
2240,163912.5
2241,151542.0
2242,139969.16666666666
2243,133800.0
2244,83138.75
2245,78774.025
2246,129740.83333333334
2247,102219.3
2248,126018.33333333333
2249,127107.5
2250,131790.0
2251,136517.9
2252,178995.0
2253,161133.53333333335
2254,178125.0
2255,192081.6666666667
2256,180791.5
2257,203980.26666666666
2258,175176.8333333333
2259,185233.33333333334
2260,157868.3333333333
2261,177918.33333333334
2262,201760.76666666666
2263,312473.6583333333
2264,402714.4
2265,192740.0
2266,264708.2
2267,324471.2
2268,352909.46
2269,167191.6666666667
2270,178588.1666666667
2271,264255.5555555555
2272,222870.0
2273,169817.50000000003
2274,185459.66666666666
2275,161085.0
2276,152008.3333333333
2277,165066.66666666666
2278,167947.86666666667
2279,120098.33333333334
2280,115836.2
2281,172379.6
2282,164838.2
2283,86922.63333333333
2284,116940.0
2285,149555.0
2286,139212.66666666666
2287,323110.7
2288,255581.6166666667
2289,388949.2
2290,428980.4
2291,309409.675
2292,413704.9
2293,459279.2
2294,423027.05999999994
2295,460081.4
2296,275141.5333333333
2297,288216.4333333333
2298,322475.06666666665
2299,398550.8
2300,314234.6333333333
2301,261351.66666666666
2302,247079.1333333333
2303,241978.7666666667
2304,252351.8333333333
2305,179234.86666666664
2306,179234.86666666664
2307,189734.86666666664
2308,225915.0
2309,287615.4
2310,208413.0
2311,207736.85
2312,189812.7916666667
2313,169900.6666666667
2314,179662.06666666668
2315,168023.125
2316,186817.45
2317,176366.28
2318,176330.45833333334
2319,172472.50000000003
2320,179826.5833333333
2321,256756.3
2322,174189.5
2323,183643.3333333333
2324,169158.2916666667
2325,213176.25
2326,163301.6666666667
2327,221675.0
2328,235796.66666666666
2329,193485.0
2330,189914.1666666667
2331,346891.2
2332,413115.0
2333,320051.3
2334,270247.57999999996
2335,240500.0
2336,329933.3333333333
2337,195234.4
2338,279531.0
2339,232473.0
2340,387209.1
2341,225401.9166666667
2342,257380.0
2343,217701.75
2344,227373.61666666664
2345,251737.5
2346,193588.5
2347,196113.41428571427
2348,218965.16666666666
2349,160500.3
2350,284587.6666666666
2351,234558.8
2352,260937.6
2353,214161.9333333333
2354,111133.33333333333
2355,174223.6666666667
2356,151818.3333333333
2357,205920.41428571427
2358,192084.16666666666
2359,126386.66666666666
2360,121948.33333333334
2361,145239.16666666666
2362,253800.0
2363,142533.80952380953
2364,153290.0
2365,216710.06666666665
2366,183141.6666666667
2367,238450.0
2368,208701.18333333332
2369,224790.0
2370,171378.07777777777
2371,157391.2916666667
2372,189601.5
2373,238720.0
2374,288370.0
2375,246313.8
2376,285368.6
2377,316346.3
2378,147458.33333333334
2379,212916.6
2380,143847.97619047618
2381,161451.5
2382,186755.1666666667
2383,239878.25
2384,233149.0
2385,150583.33333333334
2386,136565.93333333332
2387,135255.0
2388,114403.33333333333
2389,126454.65333333332
2390,127591.84666666668
2391,131879.1666666667
2392,119045.33333333334
2393,166753.3333333333
2394,141830.0
2395,185585.42857142858
2396,145628.3333333333
2397,209750.0
2398,126500.5
2399,62107.142857142855
2400,43514.33333333333
2401,119420.83333333334
2402,145822.5
2403,138547.2
2404,141605.0
2405,161897.49999999997
2406,135910.0
2407,132185.6666666667
2408,133591.6666666667
2409,135136.33333333334
2410,175703.0
2411,126417.5
2412,165390.0
2413,145758.33333333334
2414,142816.19047619047
2415,127666.9111111111
2416,121120.83333333334
2417,127826.33333333334
2418,126785.5
2419,138800.0
2420,130105.0
2421,156600.0
2422,124112.14285714287
2423,134592.53333333333
2424,169555.0
2425,166465.36666666667
2426,119303.33333333333
2427,147152.5
2428,175100.0
2429,119723.33333333334
2430,133982.5
2431,133734.3380952381
2432,132108.16666666666
2433,144897.5
2434,154106.8380952381
2435,150241.2
2436,105355.0
2437,109698.33333333333
2438,125621.66666666666
2439,113505.96666666665
2440,121490.0
2441,117375.0
2442,114067.16666666666
2443,108649.3
2444,125780.0
2445,87056.94166666667
2446,131843.7
2447,212694.25
2448,136350.0
2449,102197.5
2450,160400.0
2451,119510.4
2452,207189.3
2453,89262.41785714286
2454,125347.2
2455,114736.66666666667
2456,138879.16666666666
2457,113647.06666666665
2458,102015.0
2459,110254.16666666667
2460,150898.57142857142
2461,116675.95238095238
2462,132521.66666666666
2463,116559.16666666667
2464,157340.0
2465,128862.83333333333
2466,110774.16666666666
2467,168599.125
2468,90253.33333333333
2469,85476.66666666667
2470,175681.6
2471,225194.0
2472,170926.53333333333
2473,106900.275
2474,104805.0
2475,255761.6666666667
2476,115571.66666666666
2477,127906.66666666666
2478,161144.6666666667
2479,112628.2
2480,121148.57142857143
2481,115223.4
2482,128213.8238095238
2483,117417.5
2484,123732.14285714287
2485,126583.33333333334
2486,152696.6666666667
2487,165033.3333333333
2488,166305.0
2489,148303.33333333334
2490,153949.16666666666
2491,89767.16666666666
2492,169425.0
2493,132471.66666666666
2494,188350.0
2495,113991.19047619049
2496,219300.0
2497,145550.5
2498,113189.92
2499,101670.0
2500,122929.16666666667
2501,145106.25
2502,153641.6666666667
2503,111506.66666666666
2504,177123.3333333333
2505,211728.3333333333
2506,251933.41666666666
2507,294522.8
2508,251463.41666666666
2509,232514.7555555556
2510,233294.86666666664
2511,181225.0833333333
2512,217777.54761904763
2513,221224.51428571428
2514,238850.0
2515,150916.66666666666
2516,139202.0
2517,124412.5
2518,147122.0833333333
2519,241896.1333333333
2520,201030.0
2521,200753.71428571426
2522,238203.11428571428
2523,135197.14285714287
2524,142957.47619047618
2525,141256.25
2526,142089.14285714287
2527,115806.66666666666
2528,124931.66666666667
2529,127980.33333333334
2530,111090.0
2531,265931.55555555556
2532,216160.0
2533,189212.92857142858
2534,235737.8
2535,311390.1
2536,253335.3
2537,229757.8
2538,183525.08095238096
2539,192323.5
2540,169516.56666666668
2541,176253.4166666667
2542,157431.2
2543,125817.6
2544,135161.93333333335
2545,126063.33333333333
2546,146922.5
2547,146745.3333333333
2548,143253.08000000002
2549,157255.86666666664
2550,409510.7
2551,131114.3
2552,118513.33333333334
2553,84073.33333333333
2554,117077.93333333332
2555,100173.73333333332
2556,92878.26666666666
2557,111320.33333333334
2558,150086.4
2559,130623.33333333333
2560,120290.2
2561,137625.2380952381
2562,123408.92857142857
2563,139025.0
2564,164168.33333333334
2565,130760.0
2566,146814.64285714287
2567,123727.5
2568,175029.0
2569,188146.66666666666
2570,106186.1
2571,164185.3
2572,174352.5
2573,257640.0
2574,311397.7
2575,120417.5
2576,139266.7
2577,139925.0
2578,102685.0
2579,71238.24285714286
2580,146473.3333333333
2581,143970.0
2582,110963.46666666665
2583,275205.0
2584,162865.0
2585,168375.8333333333
2586,236451.76666666666
2587,209272.26666666666
2588,171049.99999999997
2589,147169.14285714287
2590,241969.25
2591,209771.42857142855
2592,233617.55
2593,254265.0
2594,174018.5
2595,228590.0
2596,311440.0
2597,179694.5
2598,261493.6
2599,308496.3
2600,178190.0
2601,135300.91666666666
2602,74879.08452380952
2603,81870.41666666667
2604,70974.08452380952
2605,75912.41785714286
2606,135048.6
2607,180783.1666666667
2608,187316.0
2609,164980.0
2610,110298.33333333333
2611,163408.33333333334
2612,160050.0
2613,125548.33333333333
2614,124523.33333333334
2615,149366.84666666668
2616,143281.5
2617,178370.0
2618,183313.3333333333
2619,235810.5333333333
2620,200404.16666666666
2621,188310.0
2622,189621.6666666667
2623,257375.5333333333
2624,256744.58333333334
2625,359625.9
2626,164170.8333333333
2627,184447.33333333334
2628,455029.9
2629,563134.0
2630,362845.4
2631,433232.95999999996
2632,416947.9
2633,308923.2
2634,392224.36
2635,149623.08333333334
2636,211357.8
2637,171001.90476190476
2638,251326.6
2639,173212.33333333334
2640,153508.33333333334
2641,108169.83333333334
2642,191055.0
2643,106071.9
2644,141173.3
2645,90405.96666666667
2646,86109.30000000002
2647,92246.8
2648,141346.66666666666
2649,138850.0
2650,153550.0
2651,146066.66666666666
2652,445133.0
2653,261508.2333333333
2654,248942.7
2655,347977.5
2656,289897.76666666666
2657,322452.5
2658,253417.8333333333
2659,294454.65
2660,293175.0
2661,307204.3
2662,341780.76
2663,280983.3333333333
2664,269965.0
2665,304911.6666666667
2666,281812.35
2667,164302.2
2668,178164.9166666667
2669,163260.53333333335
2670,282813.9833333333
2671,182744.9166666667
2672,190520.76666666666
2673,203735.93333333332
2674,205662.59999999998
2675,168439.0
2676,188606.2619047619
2677,197506.66666666666
2678,269078.52999999997
2679,278940.1
2680,264940.0
2681,428280.4
2682,344874.0
2683,452728.0
2684,297083.3333333334
2685,368049.1
2686,263208.3333333333
2687,306158.4166666666
2688,239435.6666666667
2689,194415.0
2690,502722.4
2691,181727.5
2692,119040.61333333333
2693,195019.42857142858
2694,105955.0
2695,195026.54761904763
2696,186499.04761904763
2697,195287.91666666666
2698,194266.6666666667
2699,180125.0
2700,162271.90666666668
2701,137126.66666666666
2702,104538.57142857143
2703,139620.0
2704,129784.34666666665
2705,130589.16666666666
2706,119388.33333333334
2707,117101.5
2708,132276.6666666667
2709,122520.83333333333
2710,133771.66666666666
2711,324375.0
2712,364224.0
2713,177314.1666666667
2714,152040.0
2715,172926.6666666667
2716,158075.0
2717,188316.5
2718,245930.0
2719,164326.66666666666
2720,157613.3333333333
2721,140818.3333333333
2722,156700.0
2723,152987.5
2724,127219.16666666667
2725,129668.33333333334
2726,147535.0
2727,175150.0
2728,165955.0
2729,159375.0
2730,155548.5416666667
2731,120860.0
2732,118767.5
2733,170845.0
2734,143990.0
2735,153050.0
2736,151005.0
2737,127770.5
2738,132771.0
2739,152511.01333333334
2740,135236.5
2741,151356.8380952381
2742,149043.03714285715
2743,146780.0
2744,152914.16666666666
2745,143998.16666666666
2746,130383.33333333334
2747,151064.0
2748,131741.66666666666
2749,128349.0
2750,128314.16666666667
2751,129313.33333333334
2752,238665.0
2753,147582.86666666664
2754,187871.0
2755,132205.0
2756,87507.5
2757,78632.63333333333
2758,72695.0
2759,141350.8333333333
2760,141647.85
2761,155507.5
2762,160031.66666666666
2763,188413.0
2764,155340.0
2765,289096.2833333333
2766,153756.66666666666
2767,96440.0
2768,140575.53333333333
2769,129323.1
2770,168030.8333333333
2771,123231.66666666667
2772,132556.6666666667
2773,139560.8333333333
2774,144997.5
2775,144893.66666666666
2776,155033.16666666666
2777,158660.0
2778,134595.2380952381
2779,126217.5
2780,119718.5
2781,110762.5
2782,78305.39499999999
2783,112508.15952380952
2784,130660.7380952381
2785,130150.0
2786,51171.04166666667
2787,114702.0
2788,78285.0
2789,200690.0
2790,98238.09523809524
2791,114645.0
2792,89790.36666666667
2793,171143.4
2794,87684.08452380952
2795,115054.16666666666
2796,113427.5
2797,176314.93333333332
2798,131177.0
2799,118139.36666666667
2800,80120.0
2801,111297.5
2802,140457.5
2803,138880.0
2804,138790.0
2805,97896.92857142857
2806,89190.0
2807,163730.0
2808,146882.14285714287
2809,132787.3333333333
2810,137161.6666666667
2811,163608.16666666666
2812,148240.47619047618
2813,136751.55
2814,156810.0
2815,123039.16666666666
2816,244690.0
2817,122875.0
2818,131576.66666666666
2819,177786.625
2820,131438.45714285714
2821,107323.33333333333
2822,194680.0
2823,220584.0
2824,166150.0
2825,148790.0
2826,121139.66666666666
2827,143853.8333333333
2828,202966.6
2829,161833.8
2830,218434.91666666666
2831,186117.64166666666
2832,211315.0
2833,289356.2
2834,219543.04761904757
2835,225327.6666666667
2836,193503.7619047619
2837,159785.8333333333
2838,142295.0
2839,182151.0
2840,197683.1666666667
2841,197130.16666666666
2842,233821.26666666666
2843,144512.5
2844,164297.5
2845,122287.5
2846,210652.38095238098
2847,196624.99999999997
2848,200954.46666666667
2849,204734.1666666667
2850,274753.3333333333
2851,228870.0
2852,236542.5
2853,232528.5416666667
2854,138378.3333333333
2855,189036.3
2856,210198.88095238098
2857,191331.38095238095
2858,201574.63333333333
2859,136233.33333333334
2860,128212.6
2861,122913.25
2862,195679.04761904763
2863,125380.1
2864,257177.5
2865,133639.3
2866,133205.0
2867,83340.0
2868,112010.83333333333
2869,123922.68333333335
2870,159884.93333333332
2871,111840.47619047618
2872,58512.76666666666
2873,107602.5
2874,145683.3333333333
2875,117688.0
2876,159488.125
2877,135870.0
2878,158237.88095238095
2879,148306.66666666666
2880,107278.33333333334
2881,130842.25
2882,144560.0
2883,163655.0
2884,174404.3333333333
2885,196400.0
2886,186150.0
2887,110119.16666666667
2888,121143.57142857143
2889,52375.275
2890,61551.80952380951
2891,138333.3333333333
2892,66730.275
2893,124040.5
2894,53904.941666666666
2895,284063.3333333334
2896,280306.6666666667
2897,182115.0
2898,143956.66666666666
2899,244131.0
2900,162202.5
2901,199400.0
2902,194873.0
2903,344794.2
2904,370958.0
2905,127738.7
2906,221568.4
2907,113864.16666666666
2908,124030.33333333333
2909,142894.4
2910,72891.94166666668
2911,75321.94166666668
2912,155236.6666666667
2913,75940.275
2914,72304.08452380952
2915,74006.94166666668
2916,74429.08452380952
2917,145270.0
2918,111790.41666666666
2919,238549.0
