Id,SalePrice
1569,131876.4
1570,135637.5
1571,128200.83333333334
1572,129711.66666666667
1573,270598.2
1574,152205.35714285713
1575,201775.0
1576,237435.1666666667
1577,203452.99999999997
1578,120673.33333333333
1579,143031.66666666666
1580,189255.0
1581,160350.0
1582,116556.66666666666
1583,284475.0
1584,249718.0
1585,140848.33333333334
1586,90388.33333333333
1587,127879.55454545454
1588,147097.66666666666
1589,114290.2380952381
1590,130518.75
1591,116697.5
1592,99176.0
1593,104891.7
1594,167225.3
1595,159762.77777777778
1596,208750.0
1597,201425.3
1598,192493.3333333333
1599,147040.0
1600,174363.3333333333
1601,87233.3
1602,109067.33333333334
1603,104516.49523809523
1604,262236.5
1605,241077.33333333334
1606,168562.50000000003
1607,241696.66666666666
1608,204194.3
1609,190219.40000000002
1610,169321.5
1611,137581.5833333333
1612,192375.0
1613,183799.2
1614,128356.25
1615,85090.0
1616,88840.0
1617,91706.66666666666
1618,120225.83333333333
1619,126500.0
1620,266603.95
1621,117836.4
1622,145448.09523809524
1623,242040.0
1624,188890.0
1625,118975.0
1626,148142.3
1627,174943.3333333333
1628,220165.0
1629,170739.16666666666
1630,361973.36
1631,208779.0
1632,296855.0
1633,170084.16666666666
1634,178708.05555555556
1635,177243.33333333334
1636,176554.0
1637,191388.3333333333
1638,222950.0
1639,187936.33333333334
1640,256806.8833333333
1641,186453.0
1642,235093.3333333333
1643,201762.5
1644,214318.45238095237
1645,178158.33333333334
1646,158361.5
1647,158905.0
1648,137668.83333333334
1649,146533.5
1650,120399.16666666667
1651,116942.5
1652,99450.0
1653,103166.66666666666
1654,152740.0
1655,135033.75000000003
1656,147058.09523809524
1657,152190.0
1658,147058.09523809524
1659,132187.40476190476
1660,152525.0
1661,454663.6
1662,360616.0
1663,311406.75
1664,431792.1
1665,326929.95
1666,306710.2
1667,407930.6
1668,347653.2166666667
1669,244406.0
1670,332491.3
1671,334500.0
1672,488353.44000000006
1673,272544.3
1674,230080.85333333333
1675,201587.6
1676,203855.33333333334
1677,203367.53333333335
1678,416833.76666666666
1679,400628.1666666666
1680,350043.675
1681,220668.0
1682,331707.7
1683,185914.0
1684,169508.42857142858
1685,174246.8333333333
1686,180004.75
1687,170300.66666666666
1688,185557.14285714287
1689,178747.14285714287
1690,175996.33333333334
1691,175964.0
1692,212270.0
1693,169221.66666666666
1694,179990.0
1695,178510.55555555556
1696,280605.0
1697,177847.22222222222
1698,339482.54285714286
1699,320750.0
1700,252128.0
1701,284980.0
1702,283200.55
1703,317895.92000000004
1704,271943.35
1705,208305.1
1706,390060.36666666664
1707,224998.0
1708,264938.0
1709,229957.6666666667
1710,188751.7238095238
1711,232078.00833333336
1712,346106.20000000007
1713,272712.4
1714,207550.0
1715,206819.0
1716,190583.53333333335
1717,157857.5
1718,169309.86666666667
1719,217731.6666666667
1720,229966.6666666667
1721,155435.83333333334
1722,155435.83333333334
1723,180970.0
1724,237256.0
1725,232575.0
1726,214926.83333333334
1727,181196.81818181818
1728,176288.57142857142
1729,178045.5833333333
1730,176775.0
1731,125860.0
1732,113867.86666666665
1733,125534.16666666667
1734,123030.0
1735,125998.66666666666
1736,122472.0
1737,242500.0
1738,194215.0
1739,352344.3
1740,348266.6
1741,184265.24166666667
1742,169187.5
1743,177075.0
1744,197862.5
1745,218397.5
1746,220340.0
1747,193013.33333333334
1748,237817.15
1749,159788.33333333334
1750,148688.21428571426
1751,195200.0
1752,105852.43333333332
1753,164400.0
1754,189075.3
1755,176756.6666666667
1756,120292.46666666665
1757,104960.76666666665
1758,149716.6666666667
1759,149845.0
1760,155835.0
1761,159692.85714285713
1762,165155.61666666667
1763,154855.0
1764,111660.0
1765,149004.18
1766,180362.5
1767,178845.0
1768,127661.15555555555
1769,151835.0
1770,118957.95454545454
1771,137070.0
1772,134075.0
1773,139361.6666666667
1774,176164.0
1775,129336.66666666667
1776,151967.5
1777,104836.66666666667
1778,113968.94285714286
1779,129059.3
1780,194437.91666666666
1781,133485.83333333334
1782,117425.76923076922
1783,153110.0
1784,69895.0
1785,110532.5
1786,129170.00000000003
1787,128640.0
1788,79768.1
1789,88503.33333333333
1790,72369.43333333332
1791,218995.3
1792,154692.85714285713
1793,138935.0
1794,118101.33333333334
1795,148373.3333333333
1796,139892.5
1797,113299.83333333334
1798,133899.62121212122
1799,91243.46666666667
1800,143426.66666666666
1801,139906.66666666666
1802,115955.83333333334
1803,168857.65000000002
1804,136873.2
1805,132091.2878787879
1806,130624.3
1807,126177.54166666667
1808,136825.0
1809,135971.25
1810,144427.01333333334
1811,135433.33333333334
1812,136815.0
1813,118511.66666666667
1814,108001.76666666668
1815,78292.85714285713
1816,106680.06666666668
1817,129801.73333333332
1818,129172.50000000003
1819,124729.68333333335
1820,83677.6
1821,111362.66666666667
1822,131068.425
1823,88250.0
1824,157935.0
1825,132148.68
1826,114132.5
1827,105646.66666666666
1828,132206.6111111111
1829,123519.66666666667
1830,147791.6666666667
1831,134320.0
1832,167980.6
1833,169450.0
1834,117686.23333333332
1835,117990.0
1836,113907.5
1837,82240.0
1838,137011.1111111111
1839,77555.33333333334
1840,184194.0
1841,150447.5
1842,99670.5
1843,147322.5
1844,137614.6666666667
1845,153090.0
1846,164109.84126984127
1847,225625.0
1848,90278.33333333333
1849,165203.33333333334
1850,133775.0
1851,148478.33333333334
1852,134733.75
1853,144878.3333333333
1854,140315.0
1855,175597.95
1856,195552.5
1857,171493.3333333333
1858,166271.2
1859,125086.15
1860,143226.15
1861,125086.15
1862,315136.0
1863,307925.0
1864,307925.0
1865,288813.7333333333
1866,334986.01666666666
1867,238601.2
1868,316122.76666666666
1869,198531.71666666665
1870,184459.18333333335
1871,238193.4
1872,180920.79166666666
1873,199075.0
1874,138881.66666666666
1875,209929.01818181816
1876,209881.66666666666
1877,185723.85714285713
1878,220433.57142857142
1879,146123.3333333333
1880,140772.0
1881,261883.33333333334
1882,247278.0
1883,217749.58333333334
1884,232225.0
1885,250138.6
1886,300723.3333333334
1887,184265.0
1888,261072.22000000003
1889,163532.8
1890,139085.8984126984
1891,148053.56666666665
1892,121325.0
1893,141325.0
1894,137652.0
1895,168755.8333333333
1896,119185.03333333335
1897,118272.5
1898,88800.4
1899,127833.75
1900,101466.0
1901,159360.0
1902,140885.0
1903,221707.15
1904,129969.3
1905,179924.25
1906,145365.8333333333
1907,248050.0
1908,99650.0
1909,117908.57142857143
1910,117908.57142857143
1911,214454.16666666666
1912,239450.0
1913,132444.1666666667
1914,108150.0
1915,288249.5
1916,87781.1
1917,258988.0
1918,133065.5833333333
1919,155285.9
1920,226565.0
1921,345705.1
1922,289371.1
1923,188175.0
1924,202182.2
1925,248747.83333333334
1926,336742.05
1927,153283.3333333333
1928,135767.95
1929,121113.10256410258
1930,140891.66666666666
1931,129456.66666666667
1932,132886.4
1933,160040.83333333334
1934,177103.5
1935,177888.80952380956
1936,181342.6666666667
1937,182513.3333333333
1938,183130.0
1939,252262.5
1940,177020.0
1941,183549.3333333333
1942,198168.3333333333
1943,179940.0
1944,330418.6
1945,337076.7
1946,174898.33333333334
1947,327519.985
1948,207240.0
1949,268675.0
1950,166533.33333333334
1951,223950.0
1952,203422.5
1953,155875.28333333335
1954,175133.33333333334
1955,129272.5
1956,252347.9
1957,199795.0
1958,272310.0
1959,137665.0
1960,125103.0
1961,115478.33333333334
1962,99450.0
1963,99201.66666666666
1964,116787.5
1965,150795.59523809524
1966,133913.75000000003
1967,245636.2666666667
1968,386166.6666666666
1969,351515.05
1970,389599.8
1971,368590.8
1972,259505.6666666667
1973,237207.25
1974,300057.55
1975,395260.0
1976,243710.0
1977,381169.0
1978,386815.4
1979,326432.8
1980,196336.10714285713
1981,304099.31
1982,215051.85
1983,215051.85
1984,159945.8333333333
1985,212554.6666666667
1986,232746.0333333333
1987,182990.23333333334
1988,179259.5
1989,216567.5
1990,224181.42857142855
1991,213179.66666666666
1992,228615.95238095237
1993,183453.3333333333
1994,248429.3
1995,188327.14285714287
1996,287343.0
1997,294864.8
1998,338422.05
1999,249460.0
2000,287816.6666666667
2001,254078.0
2002,244389.6666666667
2003,261324.9
2004,236609.7166666667
2005,225095.4
2006,250580.0
2007,284073.2866666667
2008,197862.64285714287
2009,201981.24999999997
2010,184522.5
2011,175241.2
2012,190467.0
2013,178440.0
2014,192515.0
2015,195670.0
2016,202229.5833333333
2017,201385.0
2018,121380.0
2019,104960.76666666665
2020,118100.83333333333
2021,113624.96666666667
2022,169706.6666666667
2023,150561.66666666666
2024,314237.0
2025,378455.4
2026,182203.3333333333
2027,150975.76666666666
2028,148816.65
2029,177450.3333333333
2030,260254.1666666667
2031,213590.075
2032,198294.075
2033,216499.0
2034,161282.5
2035,207841.6666666667
2036,155317.5
2037,159657.5
2038,307423.8
2039,193736.6666666667
2040,270220.0
2041,192245.0
2042,208591.6666666667
2043,146217.3
2044,144949.7
2045,186969.5
2046,115675.0
2047,154300.83333333334
2048,115285.3
2049,123875.33333333333
2050,183189.5
2051,134590.5974025974
2052,148740.0
2053,146461.03174603175
2054,65044.13333333334
2055,171525.0
2056,136847.5
2057,115839.64285714287
2058,223055.0
2059,145175.0
2060,166833.33333333334
2061,169389.25
2062,148290.0
2063,109599.3
2064,136794.1666666667
2065,137795.0
2066,187150.0
2067,137450.6666666667
2068,208196.0
2069,89601.19047619047
2070,105994.95238095238
2071,86169.85714285713
2072,114203.75
2073,131947.6666666667
2074,159126.19047619047
2075,147812.61904761905
2076,122950.83333333334
2077,152239.75
2078,129263.78787878789
2079,118557.5
2080,111543.0
2081,120708.33333333333
2082,134253.3333333333
2083,130099.19047619049
2084,113819.0
2085,126978.16666666667
2086,146520.0
2087,113633.33333333333
2088,106691.33333333334
2089,86954.85714285713
2090,106955.0
2091,153898.3333333333
2092,136210.0
2093,163432.5
2094,106845.86666666667
2095,136898.3333333333
2096,91085.06666666667
2097,87927.5
2098,145963.33333333334
2099,46417.2
2100,132002.0
2101,135821.46071428573
2102,113843.43333333335
2103,77482.5
2104,182460.3
2105,130401.73333333332
2106,99091.66666666666
2107,189560.55
2108,117206.66666666667
2109,137638.0
2110,117888.33333333333
2111,142755.8333333333
2112,146076.25
2113,109542.5
2114,101575.4
2115,127659.53714285714
2116,111327.19047619049
2117,135905.03333333335
2118,126036.73333333332
2119,107462.66666666667
2120,91820.4
2121,103496.0
2122,93977.66666666667
2123,78650.0
2124,156790.0
2125,163493.33333333334
2126,128878.33333333333
2127,147594.0
2128,113585.4
2129,70857.22222222222
2130,149830.0
2131,137375.8333333333
2132,100900.0
2133,111485.83333333334
2134,112496.61904761905
2135,81767.29047619048
2136,110534.28571428572
2137,115640.0
2138,144418.33333333334
2139,152260.45
2140,131745.8333333333
2141,138974.6666666667
2142,153335.83333333334
2143,136183.7
2144,133377.5
2145,121755.0
2146,167361.66666666666
2147,165362.5
2148,126822.5
2149,121453.83333333334
2150,188765.25
2151,90581.66666666667
2152,168455.0
2153,161694.0476190476
2154,130576.25
2155,117520.0
2156,277995.0
2157,208669.99999999997
2158,246420.0
2159,219815.66666666666
2160,162483.3
2161,265839.72000000003
2162,363894.8
2163,335803.2166666667
2164,214788.57142857142
2165,179936.68
2166,138881.66666666666
2167,182209.67532467534
2168,205450.0
2169,185475.0
2170,227158.33333333334
2171,163255.0
2172,145953.75
2173,188425.0
2174,242301.83333333334
2175,225834.8
2176,326661.3
2177,267813.0
2178,205348.3333333333
2179,143719.1666666667
2180,259324.4
2181,186639.5238095238
2182,242209.0
2183,196774.35
2184,150489.2857142857
2185,167430.0
2186,122450.0
2187,159270.0
2188,156277.43
2189,294687.2
2190,98464.16666666667
2191,108578.83333333334
2192,114150.76923076922
2193,97215.0
2194,110853.33333333333
2195,110740.0
2196,138089.1666666667
2197,118650.0
2198,177501.6666666667
2199,159230.3
2200,115343.5
2201,135656.0
2202,136645.0
2203,159857.0634920635
2204,169527.5
2205,102381.5
2206,138380.0
2207,164188.3333333333
2208,216800.0
2209,240600.0
2210,97710.0
2211,112018.69047619049
2212,114795.0
2213,120665.83333333333
2214,130507.5
2215,113638.69047619049
2216,176700.0
2217,106472.63333333335
2218,93001.73333333334
2219,88182.5
2220,64843.033333333326
2221,288249.5
2222,262236.5
2223,296212.4
2224,209571.0
2225,177502.42916666664
2226,244980.0
2227,213937.4
2228,230958.13333333336
2229,237036.0
2230,173078.80952380953
2231,192250.5
2232,218030.0
2233,199000.0
2234,194115.0
2235,210842.5
2236,294593.3
2237,302746.6666666666
2238,193596.53333333333
2239,150350.0
2240,169878.3333333333
2241,160870.0
2242,136560.0
2243,130970.0
2244,83626.66666666666
2245,84930.0
2246,166136.6666666667
2247,85090.0
2248,135827.57142857142
2249,130558.75
2250,131219.16666666666
2251,175290.0
2252,178557.5
2253,165334.16666666666
2254,195225.0
2255,187395.0
2256,180390.0
2257,233766.66666666666
2258,176182.1666666667
2259,190218.88888888888
2260,159942.5
2261,171235.0
2262,205551.8931818182
2263,339147.0
2264,359668.56666666665
2265,192376.6666666667
2266,252639.5333333333
2267,420702.3
2268,366388.0
2269,165933.33333333334
2270,149796.6666666667
2271,178238.33333333334
2272,194241.6666666667
2273,172350.0
2274,178440.0
2275,133970.9
2276,156602.9
2277,186662.65
2278,152391.6666666667
2279,121812.83333333334
2280,137398.3
2281,199725.0
2282,177600.91818181818
2283,89723.33333333333
2284,114978.53333333333
2285,133770.00000000003
2286,126513.33333333333
2287,324712.7
2288,269051.6666666666
2289,420253.9666666666
2290,361524.6
2291,341986.3
2292,369638.6
2293,413231.7
2294,397600.6
2295,425001.3666666666
2296,262793.4
2297,264874.15714285715
2298,327887.7
2299,493062.7
2300,284340.0
2301,227719.25833333336
2302,232216.4
2303,251220.0
2304,227953.0
2305,205540.775
2306,205540.775
2307,206195.35
2308,222330.1
2309,250906.2
2310,232463.4
2311,187923.83333333334
2312,180865.8333333333
2313,181699.73809523808
2314,177757.75
2315,180305.7380952381
2316,232855.0
2317,189351.9
2318,183957.3333333333
2319,189081.11904761902
2320,191009.75
2321,237214.0
2322,173526.66666666666
2323,165395.0
2324,167566.66666666666
2325,236129.86666666664
2326,173503.79166666666
2327,223034.92857142855
2328,225716.42857142855
2329,186170.0
2330,181572.6666666667
2331,314136.8
2332,369487.0
2333,314052.6928571429
2334,259329.3
2335,246308.0
2336,298515.0
2337,208762.88333333336
2338,216821.2666666667
2339,240946.66666666666
2340,341492.05
2341,216209.2
2342,212756.6666666667
2343,204306.6666666667
2344,243084.3
2345,223656.2
2346,234923.2
2347,187315.15
2348,226609.7916666667
2349,177632.5
2350,249614.93333333335
2351,249580.4333333333
2352,299502.7333333333
2353,312816.85
2354,150137.5
2355,162974.1666666667
2356,153850.0
2357,225540.0
2358,214291.33333333334
2359,102240.0
2360,125130.08333333334
2361,130733.33333333333
2362,288716.6666666667
2363,143463.3333333333
2364,151602.95
2365,200745.0
2366,162494.0
2367,233468.3
2368,195415.0
2369,215881.1
2370,178140.3333333333
2371,171355.1666666667
2372,183291.34199134196
2373,252313.0
2374,295675.0
2375,243900.0
2376,258350.0
2377,246390.0
2378,156250.0
2379,186345.3
2380,146137.5
2381,156918.5
2382,162718.0
2383,217585.0
2384,248141.3333333333
2385,155090.0
2386,140366.6666666667
2387,142560.41666666666
2388,118340.0
2389,128829.25
2390,146190.0
2391,120772.0
2392,124215.38333333333
2393,157850.0
2394,121596.66666666667
2395,164925.61666666667
2396,152538.69047619047
2397,159710.0
2398,124128.57142857143
2399,86569.85714285713
2400,60712.73333333332
2401,121063.26923076922
2402,124829.3
2403,131764.3
2404,164566.85714285713
2405,141645.0
2406,115101.46666666667
2407,126440.47619047618
2408,138870.0
2409,139714.3650793651
2410,153815.71428571426
2411,114180.83333333334
2412,150498.3333333333
2413,128711.66666666667
2414,138733.3333333333
2415,132666.6666666667
2416,104795.96666666667
2417,119018.43073593073
2418,114835.06666666668
2419,137880.35714285713
2420,116752.4380952381
2421,173223.21428571426
2422,118415.96666666667
2423,120340.0
2424,138848.3333333333
2425,282950.0
2426,101600.0
2427,150683.3333333333
2428,134365.45454545453
2429,109039.58333333334
2430,122610.33333333333
2431,133680.4166666667
2432,132444.62121212122
2433,140570.83333333334
2434,148089.75
2435,155366.66666666666
2436,123587.0
2437,113648.33333333333
2438,129930.0
2439,109512.5
2440,116678.33333333333
2441,103896.66666666667
2442,89363.2
2443,123318.33333333333
2444,87019.33333333333
2445,108744.0
2446,114938.33333333333
2447,135422.175
2448,147994.44444444444
2449,90100.4
2450,131250.0
2451,120028.36333333333
2452,205148.7
2453,123396.93333333335
2454,145218.33333333334
2455,83377.5
2456,144548.3333333333
2457,108090.83333333333
2458,95700.4
2459,105140.0
2460,135252.63333333333
2461,123723.33333333333
2462,114087.5
2463,120816.66666666666
2464,163446.85
2465,133211.1111111111
2466,129678.33333333333
2467,115694.23000000001
2468,96428.8
2469,97709.97333333334
2470,195313.6666666667
2471,163643.3333333333
2472,152715.0
2473,121065.83333333334
2474,133942.61904761902
2475,215640.0
2476,113344.66666666667
2477,130803.78787878787
2478,168111.68000000002
2479,156248.3333333333
2480,153570.0
2481,138935.0
2482,123730.0
2483,128792.5
2484,127723.83333333334
2485,117182.96666666665
2486,157894.1666666667
2487,243136.6666666667
2488,118677.33333333334
2489,139495.0
2490,157197.5
2491,107398.33333333333
2492,198766.8333333333
2493,168271.53333333333
2494,159540.0
2495,165045.0
2496,240375.0
2497,133706.3116883117
2498,117686.66666666666
2499,114188.33333333334
2500,144878.3333333333
2501,137637.5
2502,132620.0
2503,111593.33333333333
2504,236733.33333333334
2505,237725.0
2506,281299.8333333334
2507,320745.0
2508,288456.3533333334
2509,229275.8666666667
2510,219944.0
2511,190602.14285714287
2512,221340.925
2513,221642.0
2514,189300.0
2515,144863.33333333334
2516,167269.86666666664
2517,127405.0
2518,105350.0
2519,235649.33333333334
2520,206446.66666666666
2521,203562.91666666666
2522,219479.28571428574
2523,128258.83333333333
2524,144130.6666666667
2525,138224.6666666667
2526,144208.0
2527,146123.3333333333
2528,128776.75
2529,124802.5
2530,121890.0
2531,237178.33333333334
2532,240415.0
2533,211486.9166666667
2534,213115.0
2535,286202.6
2536,213736.66666666666
2537,215899.81818181818
2538,188590.19047619047
2539,175707.0
2540,187963.9
2541,183738.69047619047
2542,183635.1666666667
2543,133733.0
2544,134103.0
2545,136490.0
2546,134623.0
2547,138994.6666666667
2548,181880.6
2549,186377.61904761902
2550,368216.8
2551,148053.56666666665
2552,122461.66666666667
2553,108578.83333333334
2554,127210.83333333334
2555,87082.85714285713
2556,115929.10256410258
2557,110430.8
2558,200430.6666666667
2559,145460.0
2560,112930.0
2561,112480.0
2562,143583.4
2563,152138.68
2564,163545.0
2565,137582.73333333334
2566,156606.25
2567,131935.8333333333
2568,163874.25
2569,162561.6666666667
2570,99650.0
2571,236743.33333333334
2572,144240.0
2573,171392.5
2574,332793.7
2575,101109.0
2576,139606.18
2577,179250.0
2578,91966.66666666667
2579,89220.53333333333
2580,128936.66666666667
2581,126124.58333333334
2582,111263.66666666667
2583,258112.5
2584,143013.85
2585,184852.20714285714
2586,214838.0
2587,192900.0
2588,119373.66666666666
2589,141209.25
2590,210657.4
2591,241624.8
2592,246145.61000000002
2593,248570.8
2594,176792.6666666667
2595,204800.0
2596,326986.075
2597,216080.0
2598,303448.0
2599,346099.3
2600,280787.4
2601,135012.5
2602,91156.66666666666
2603,88555.0
2604,85090.0
2605,90740.0
2606,135939.75
2607,172740.00000000003
2608,194737.5
2609,153003.33333333334
2610,118210.76923076922
2611,157270.0
2612,166905.0
2613,118107.5
2614,124747.5
2615,117039.3
2616,129687.14285714287
2617,156487.5
2618,214900.0
2619,213050.0
2620,181988.33333333334
2621,182799.1666666667
2622,217445.0
2623,267665.4333333333
2624,369600.6
2625,405665.4
2626,169549.1666666667
2627,181740.0
2628,381034.9
2629,428435.2
2630,329509.0
2631,495728.05
2632,365850.9
2633,265173.685
2634,317382.6
2635,150213.7
2636,177266.66666666666
2637,151968.75
2638,261736.35714285713
2639,200891.96666666667
2640,155120.0
2641,120984.16666666666
2642,188324.85714285713
2643,89723.33333333333
2644,133075.76923076922
2645,97369.16666666666
2646,99850.0
2647,93756.66666666666
2648,135315.00000000003
2649,148710.0
2650,132283.75000000003
2651,147058.09523809524
2652,506042.3
2653,280218.6
2654,340536.6666666666
2655,357880.4
2656,284641.9
2657,280716.0
2658,306691.9
2659,277996.0
2660,288012.0
2661,355127.85
2662,358505.4
2663,222364.8
2664,267993.4
2665,298057.46
2666,260562.0333333333
2667,171273.92857142858
2668,169419.80952380953
2669,189058.7
2670,258621.95
2671,171771.73809523808
2672,189338.7
2673,203347.0
2674,207598.0
2675,161464.65
2676,182551.14285714287
2677,230215.95238095237
2678,289090.4333333333
2679,249583.0
2680,295710.0
2681,322500.0
2682,341196.0
2683,461533.1
2684,279525.0
2685,340700.0
2686,257787.33333333334
2687,292582.7333333333
2688,236426.4
2689,190248.6
2690,442571.04000000004
2691,214749.9166666667
2692,157524.1666666667
2693,186426.70714285714
2694,143837.5
2695,186615.0
2696,186047.3333333333
2697,222408.6666666667
2698,199828.33333333334
2699,181669.67532467534
2700,176740.0
2701,169189.6
2702,131074.6212121212
2703,130650.0
2704,134430.0
2705,121380.0
2706,127034.16666666666
2707,118471.23333333335
2708,153240.0
2709,121878.66666666666
2710,122153.0
2711,295550.0
2712,322750.0
2713,165036.6666666667
2714,145222.12380952382
2715,173048.5
2716,148715.89047619049
2717,204823.33333333334
2718,230948.6
2719,133970.9
2720,158026.19047619047
2721,143051.83333333334
2722,146776.6666666667
2723,129373.33333333333
2724,129655.16666666666
2725,145433.33333333334
2726,145280.0
2727,162950.0
2728,173432.5
2729,161237.08333333334
2730,152416.6666666667
2731,98953.06666666668
2732,113104.3
2733,165015.7142857143
2734,172585.0
2735,131512.5
2736,156802.85714285713
2737,107023.33333333334
2738,129658.1
2739,152260.0
2740,127385.0
2741,142150.0
2742,153133.33333333334
2743,143010.0
2744,138665.55555555556
2745,125818.08787878789
2746,137849.3
2747,166012.5
2748,132459.1666666667
2749,123562.12121212122
2750,142563.33333333334
2751,130778.57142857143
2752,225625.0
2753,155245.83333333334
2754,238876.66666666666
2755,119643.33333333333
2756,102326.19047619047
2757,92038.33333333333
2758,56452.2
2759,135152.5
2760,148180.50833333333
2761,137093.33333333334
2762,144648.33333333334
2763,169875.0
2764,177737.5
2765,285310.0
2766,144968.33333333334
2767,93270.0
2768,131369.65
2769,132505.83333333334
2770,128224.62121212122
2771,123615.0
2772,129705.0
2773,130715.0
2774,138483.3333333333
2775,125147.5
2776,97392.5
2777,110630.0
2778,94713.33333333334
2779,131299.1666666667
2780,105180.83333333334
2781,103419.16666666667
2782,105984.16666666667
2783,114850.0
2784,113610.5
2785,133555.0
2786,80961.1
2787,118121.44047619046
2788,104636.76666666668
2789,134285.0
2790,95016.0
2791,115096.66666666667
2792,102375.86666666667
2793,193486.6666666667
2794,102138.16666666666
2795,119758.73333333332
2796,87403.33333333333
2797,199489.0
2798,141872.77777777778
2799,116976.4
2800,92431.33333333334
2801,116702.5
2802,144180.0
2803,188967.79166666666
2804,161077.5
2805,101161.26666666666
2806,96663.76666666668
2807,174140.0
2808,150362.5
2809,123198.0
2810,139615.0
2811,163775.00000000003
2812,135324.6666666667
2813,200230.16666666666
2814,184552.46666666665
2815,101240.0
2816,236500.0
2817,183533.3333333333
2818,107590.5
2819,152000.0
2820,137310.0
2821,114258.33333333333
2822,235979.3333333333
2823,369930.0
2824,174447.5
2825,155433.3333333333
2826,136598.33333333334
2827,135973.33333333334
2828,304287.0
2829,192187.49999999997
2830,225452.0
2831,187072.8333333333
2832,326472.3
2833,266549.4
2834,237652.6
2835,229780.0
2836,183947.0952380952
2837,129573.33333333334
2838,153516.6666666667
2839,179408.33333333334
2840,182759.67532467534
2841,202209.375
2842,199262.5
2843,154973.75
2844,167405.00000000003
2845,124802.5
2846,217241.25
2847,206881.6666666667
2848,201067.0
2849,224816.42857142855
2850,265273.0
2851,241450.0
2852,236634.6666666667
2853,235884.16666666666
2854,140848.33333333334
2855,189972.5
2856,220497.5
2857,181885.66666666666
2858,179030.9
2859,125348.33333333333
2860,128180.0
2861,154267.95
2862,222753.75
2863,141895.83333333334
2864,284633.0
2865,148053.56666666665
2866,133607.14285714287
2867,88287.5
2868,133708.45238095237
2869,128940.0
2870,173488.33333333334
2871,114190.0
2872,80961.1
2873,110203.4
2874,139152.8611111111
2875,122666.66666666667
2876,145763.68
2877,125095.4
2878,151709.5634920635
2879,122656.75
2880,122320.0
2881,153440.0
2882,144738.75
2883,138343.33333333334
2884,144458.75
2885,218413.33333333334
2886,229275.0
2887,110587.5
2888,115542.61904761902
2889,102170.0
2890,88642.85714285713
2891,148834.73333333334
2892,107870.2380952381
2893,128460.0
2894,82034.16666666667
2895,317567.385
2896,267436.5
2897,183807.5
2898,125212.8
2899,215300.0
2900,164209.00000000003
2901,242845.0
2902,187804.67532467534
2903,338877.8
2904,329901.3333333333
2905,188875.0
2906,196669.99999999997
2907,119600.0
2908,118170.13333333335
2909,131678.95
2910,79025.0
2911,91156.66666666666
2912,145600.68333333332
2913,85090.0
2914,85090.0
2915,80481.66666666667
2916,88840.0
2917,145771.03333333333
2918,127505.0
2919,238682.5
